id,title,school,createdAt
229548882,麥當勞之亂,朝陽科技大學,2018-09-01T03:20:38.853Z
229548749,#爆卦 北農批發商：說吳音寧是草包都太抬舉她,國立交通大學,2018-09-01T02:40:07.096Z
229548733,孤單的死刑,國立東華大學,2018-09-01T02:37:32.793Z
229548632,良心企業僱用身障朋友佔40% 生產效率不降反升,真理大學,2018-09-01T01:56:50.789Z
229548338,我是南部人,文藻外語大學,2018-08-31T23:23:17.244Z
229547484,談以核養綠,中原大學,2018-08-31T18:14:39.577Z
229547425,以核養綠&彩虹公投連署,元智大學,2018-08-31T18:05:34.251Z
229546971,以核養綠與婚姻平權,國立臺南大學,2018-08-31T17:01:10.804Z
229546683,請用不一樣的角度看事情,海軍官校,2018-08-31T16:25:29.470Z
229546630,以核養綠？ 想清楚再簽,中華大學,2018-08-31T16:17:58.031Z
229546587,#新聞 蔡英文上任後首度執行死刑 殺妻女李宏基今槍決,東海大學,2018-08-31T16:12:34.260Z
229546535,另類的債留子孫 地球超載日,國立臺灣大學,2018-08-31T16:07:13.927Z
229546207,大麥克好吃 但也給點讚美,ㄍㄟ ㄍㄨㄧ,2018-08-31T15:26:46.580Z
229546077,NASA專家談論核能安全性,兔奴,2018-08-31T15:09:14.827Z
229545820,#新聞 女嬰發燒抽出灰白色血液 三酸甘油脂飆2萬險喪命,輔仁大學,2018-08-31T14:36:40.946Z
229545742,#社論 花亦芬：台灣課綱，中國史納入東亞史非關鍵，下架「自由主義」才是真問題,國立成功大學,2018-08-31T14:27:11.816Z
229545696,小戴奪冠！,Ying,2018-08-31T14:21:56.707Z
229545295,#新聞  傳美國海軍陸戰隊將進駐 中國官媒：AIT將成台灣最不安全的地方,健行科技大學,2018-08-31T13:13:26.896Z
229545270,#新闻 国家主席习近平同博茨瓦纳总统马西西举行会谈,東海大學,2018-08-31T13:09:35.720Z
229544980,就每個人關注的不一樣而已,國立臺北科技大學,2018-08-31T12:24:55.417Z
229544862,關於同志教育這件事,國立屏東科技大學,2018-08-31T12:05:37.124Z
229544772,#更 麥當勞變一半,臺北城市科技大學,2018-08-31T11:50:48.512Z
229544747,4500隻龍蝦慘死公路 美動保團體盼設墓碑紀念,中國醫藥大學,2018-08-31T11:46:26.199Z
229544624,剛剛一篇死刑文刪了,國立嘉義大學,2018-08-31T11:24:50.920Z
229544509,#被海浪捲進太平洋,Oxygen氧氣,2018-08-31T11:00:52.164Z
229544438,今天是蔡英文生日你想跟她說什麼？,淡江大學,2018-08-31T10:47:34.137Z
229543901,同性伴侶收養小孩,sai,2018-08-31T09:09:06.733Z
229543787,#新聞 #年金改革 俄國爭議「退休年金改革」,國立臺北護理健康大學,2018-08-31T08:44:29.104Z
229543558,#新聞 一帶一路最新地雷區 中亞多國交出礦權？,親共都將被制裁,2018-08-31T08:01:56.744Z
229543423,統一，將近？,佛光大學,2018-08-31T07:34:29.342Z
229543409,文字遊戲,萬能科技大學,2018-08-31T07:30:34.094Z
229543407,粉紅抵制宜家台獨，把台灣中國並列？,明志科技大學,2018-08-31T07:29:53.935Z
229543395,蕭明岳是無辜的嗎？,國立中正大學,2018-08-31T07:26:19.842Z
229543233,#圖 一線城市深圳淹水,明志科技大學,2018-08-31T06:55:09.650Z
229543190,弱勢家庭,國立臺北商業大學,2018-08-31T06:46:17.323Z
229543172,跪求蘇貞昌以及侯友宜優缺,南亞技術學院,2018-08-31T06:41:49.417Z
229542609,#新闻 日官员抗议“记者在华采访被拒” 中方驳斥并还原事实真相,東海大學,2018-08-31T04:44:34.441Z
229542528,#新聞 校園新現象！中小學老師集體拒當「午餐秘書」,長榮大學,2018-08-31T04:26:11.220Z
229542504,蔡政府收全世界的垃圾,靜宜大學,2018-08-31T04:21:55.653Z
229542387,七分鐘看懂以核養綠,匿名,2018-08-31T03:51:35.192Z
229542384,以核養綠外另一個也很重要的連署,國立臺中教育大學,2018-08-31T03:49:58.033Z
229542332,為什麼「瘋狂亞洲富豪」對美籍亞裔那麼重要？,只想當個安靜的美少年,2018-08-31T03:36:49.545Z
229542301,41.2亿美元！第十六届赣台会签约金额创历史新高,東京大學,2018-08-31T03:29:11.835Z
229542104,#新聞 【直播】民進黨堅持不修公投法 喜樂島嗆：十萬人圍城,淡江大學,2018-08-31T02:38:50.143Z
229542094,#討論 藍綠惡鬥?一樣爛?何不回頭看看?,羊,2018-08-31T02:36:50.939Z
229542007,#新聞 國民黨公投連署疑大量抄寫 每冊50份僅5種字跡,親共都將被制裁,2018-08-31T02:09:11.805Z
229541957,#以核養綠 恐核如何對環境造成傷害,國立成功大學,2018-08-31T01:51:02.466Z
229541913,EP致蔡英文總統公開信 #以核養綠,國立交通大學,2018-08-31T01:34:17.758Z
229541902,台灣垃圾場,朝陽科技大學,2018-08-31T01:30:38.411Z
229541807,港澳台居民居住证式样曝光 看着很眼熟,東京大學,2018-08-31T00:42:03.560Z
229541712,中非合作峰會期間恐棄台 史瓦帝尼傳斡旋與陸建交,佛光大學,2018-08-30T23:42:00.371Z
229541487,#爽報 停刊了,童蔚語,2018-08-30T20:20:10.405Z
229541383,麥當勞大麥克買一送一,仙女降臨,2018-08-30T19:36:22.280Z
229540662,#討論 下列三位候選人，你會投給誰？,國立嘉義大學,2018-08-30T17:17:03.850Z
229540598,藍綠能夠從台灣社會消失嗎？,國立臺中科技大學,2018-08-30T17:05:44.252Z
229540229,楊偉中溺斃RIP,國立成功大學,2018-08-30T16:23:57.539Z
229540191,#討論 邱議瑩道歉了這樣就好了吧,長榮大學,2018-08-30T16:18:11.474Z
229540149,以核養綠公投連署,中國文化大學,2018-08-30T16:14:27.368Z
229539964,#新聞 震驚！前國民黨發言人楊偉中為救溺水女兒　溺斃庫克群島！,國立金門大學,2018-08-30T15:51:22.689Z
229539712,#新聞 豬瘟未平息又爆口蹄疫 中共官方承認：或再現新疫情,國立聯合大學,2018-08-30T15:24:56.944Z
229539552,台灣變成收世界垃圾的國家？！,杏仁豆腐,2018-08-30T15:04:26.175Z
229539417,以核養誰？,國立嘉義大學,2018-08-30T14:45:51.182Z
229539252,侯探長抓錯人，國賠近三千萬全國買單,國立陽明大學,2018-08-30T14:26:52.003Z
229538894,民進黨短短時間展現滿滿的無能給你看,銘傳大學,2018-08-30T13:42:22.594Z
229538809,#新闻 国家主席习近平给中央美术学院老教授回信强调 做好美育工作弘扬中华美育精神 让祖国青年一代身心都健康成长,東海大學,2018-08-30T13:31:46.758Z
229538765,影／議員登記前一晚發生車禍爆酒駕　林冠勳質疑遭設計,國立臺中科技大學,2018-08-30T13:26:35.823Z
229538521,#討論  大家有沒有覺得柯p越來越像政客  ??,中原大學,2018-08-30T12:56:15.530Z
229538451,#新聞 傅崐萁訪美簽證遭拒　AIT要求補上英文版「官司判決文」,健行科技大學,2018-08-30T12:43:52.207Z
229538278,人類歷史上最多外國人野蠻「干涉他國內政」的違法投票 #中華民國 #台灣 #聯合國,長榮大學,2018-08-30T12:18:01.598Z
229538264,水上樂園性侵事件,中國文化大學,2018-08-30T12:14:08.791Z
229538194,中視把ROC字幕打成「台灣」,國立臺中科技大學,2018-08-30T12:03:02.233Z
229538126,9月1日交流會討論平權運動下一步,托派,2018-08-30T11:51:12.041Z
229538114,公投連署最後激戰！平權戰隊（婚姻平權、勞權、東京奧運正名）,國立中央大學,2018-08-30T11:49:06.048Z
229538106,還有一個重要卻被遺忘的公投連署--反修惡勞基法,銘傳大學,2018-08-30T11:47:44.009Z
229537756,垃圾18%,朝陽科技大學,2018-08-30T10:42:07.845Z
229537161,#新聞 「水上樂園之狼」被起底！,國立雲林科技大學,2018-08-30T08:52:29.233Z
229536942,學者：中國發居住證隱藏三階段統戰？,筱明埤菱,2018-08-30T08:14:05.887Z
229536814,#幫高調 來談談如何《以核養綠》？ ( 本週末有連署活動！),學店化學渣,2018-08-30T07:43:50.642Z
229536796,#討論 #新聞 政治口水不必再多?誰引起的?,羊,2018-08-30T07:40:36.428Z
229536440,中國國民黨：發動再多「1495」也掩蓋不住治水無能的事實,國立中正大學,2018-08-30T06:22:17.634Z
229536398,[新聞] Micro LED鋒芒盡顯　傳蘋果團隊造訪台廠　晶電直逼Micro LED尺寸等級,輔仁大學,2018-08-30T06:12:39.060Z
229536233,"怎麼感覺臺灣離""綠色無汙染家園"" 的夢想越來越遠????",明新科技大學,2018-08-30T05:31:15.850Z
229536100,以核養綠 還有最後11天（趕快按讚頂上去）￼,東吳大學,2018-08-30T05:05:56.303Z
229535919,#專題 誰Fire了台灣老闆（遠見）倒店浪潮席捲全台,埃雷拉大學,2018-08-30T04:34:26.762Z
229535878,這樣的性侵案，這樣的台灣,國立嘉義大學,2018-08-30T04:26:37.301Z
229535810,#社论 这件事，让习近平揪心,東海大學,2018-08-30T04:09:27.663Z
229535631,#討論 治水有沒有效?,羊,2018-08-30T03:24:31.460Z
229535510,9/1～9/2 以核養綠 週末大連署,明志科技大學,2018-08-30T02:56:03.630Z
229535496,#新聞 世界垃圾場-台灣,長榮大學,2018-08-30T02:53:05.704Z
229535368,女警紀淑如國手 敘獎浮濫,國立屏東大學,2018-08-30T02:21:50.730Z
229535307,難道要用性平來決定國家的未來？,國立高雄應用科技大學,2018-08-30T02:09:50.036Z
229535211,聞”核”色變？ 臺灣科普教育的悲哀,國立交通大學,2018-08-30T01:37:36.676Z
229535130,淹水都在綠色縣市,國立臺東大學,2018-08-30T01:12:53.271Z
229534661,關於淹水,國立成功大學,2018-08-29T20:34:20.614Z
229534335,[新聞] 聯合國：豬瘟或摧毀中國養豬業 殃及鄰國,國立聯合大學,2018-08-29T18:45:14.323Z
229533701,#討論 臺灣IT行業薪資？,南開大學,2018-08-29T16:59:58.807Z
229533454,"為什麼""以核養綠""的曝光度較低?",實踐大學,2018-08-29T16:29:12.292Z
229533196,同性戀公投,國立高雄應用科技大學,2018-08-29T15:59:33.365Z
229532879,#新聞 30年反核元老陳真醫師：支持「以核養綠」公投解決能源政策爭議,國立臺灣大學,2018-08-29T15:21:41.809Z
229532823,安樂死公投連署活動,國立屏東科技大學,2018-08-29T15:14:43.312Z
229532787,#新聞 批以核養綠 經長：核廢放你家我家還別人家？,國立臺灣大學,2018-08-29T15:09:43.032Z
229532480,記者的每日功課,逢甲大學,2018-08-29T14:31:50.174Z
229531965,不懂為什麼要黑柯,東海大學,2018-08-29T13:17:43.120Z
229531939,#社论 习近平寄语青少年儿童：人生的扣子从一开始就要扣好,東海大學,2018-08-29T13:13:49.059Z
229531482,台灣女生公主病？,文化學園大學,2018-08-29T12:01:53.840Z
229531371,獨報：樂見繼續斷交，美國參議員不要立法維護「中華台北」！,嶺東科技大學,2018-08-29T11:44:48.353Z
229531092,與娃娃機店有仇？丁守中回酸柯P：面對問題別假青春了,國立臺灣科技大學,2018-08-29T10:58:55.207Z
229531076,日插畫家點評台女多「公主病」 網同感：超中肯,佛光大學,2018-08-29T10:55:22.285Z
229530888,中美貿易戰吹起供應鏈大搬風 日系大廠紛紛撤出中國,國立D卡大學 邊緣人系,2018-08-29T10:22:15.550Z
229530713,陸學者：台灣問題比貿戰更麻煩,國立中正大學,2018-08-29T09:53:52.800Z
229530520,#新聞 協助清理家園 賴揆宣布水災臨時工方案,長榮大學,2018-08-29T09:22:38.600Z
229529831,#討論 不需要韓國瑜這種候選人-氣到想砸電視,羊,2018-08-29T07:01:18.144Z
229529727,消費淹水？,亞洲大學,2018-08-29T06:42:44.080Z
229529590,中國國民黨：民進黨長期執政= 長期衰敗+長期淹水？,國立中正大學,2018-08-29T06:20:04.192Z
229529498,柯p真的可以當總統嗎,國立東華大學,2018-08-29T05:59:32.465Z
229529493,戴資穎感謝中華隊後勤團隊,國立中正大學,2018-08-29T05:59:13.587Z
229529456,水溝,Cindy,2018-08-29T05:51:57.937Z
229529419,以核養綠:挺核?反核? 該選哪一邊?,國立成功大學,2018-08-29T05:45:12.056Z
229529171,#社论 澳大利亚为何如此反华？病态的恐慌情绪在背后作崇,東海大學,2018-08-29T04:50:08.733Z
229529156,#新聞 英法漁船團諾曼第海上衝突：一觸即發的「扇貝戰爭」,混亂自由主義者 改二,2018-08-29T04:48:17.345Z
229529007,#爆卦 台獨機關槍買帳號帶風向被抓包,國立交通大學,2018-08-29T04:15:33.835Z
229528912,#新聞 獨派公車堵人！追問世大運打壓台灣旗　柯文哲怒：干我屁事,國立臺灣大學,2018-08-29T03:54:46.893Z
229528882,這影片 是我堅持投柯文哲的理由,國立臺東大學,2018-08-29T03:47:24.279Z
229528734,#新聞 IKEA台灣、中國並列 強國看到一張圖又抓狂了,親共都將被制裁,2018-08-29T03:13:11.083Z
229528717,#新聞 台商要回來了從大舉西進到加速逃離 台商赴陸心酸史 - 鏡週刊,親共都將被制裁,2018-08-29T03:06:09.236Z
229528634,以核養綠連署 站點資訊,明志科技大學,2018-08-29T02:47:13.513Z
229528630,絕對不要把票給柯文哲,國立中興大學,2018-08-29T02:45:49.249Z
229528616,#討論#新聞 互惠原則不變-泰國免簽 好多原則喔,羊,2018-08-29T02:42:39.244Z
229528603,#討論 高雄治水獨步東南亞 滯洪池發揮功效,埃雷拉大學,2018-08-29T02:38:26.482Z
229528590,反核 或反核四的朋友看過來,高雄醫學大學,2018-08-29T02:36:24.223Z
229528515,#新聞 公投有望！中國頻助攻 東奧正名連署飆破36萬份安全門檻,親共都將被制裁,2018-08-29T02:18:46.664Z
229528327,就我的理解,國立成功大學,2018-08-29T01:26:28.483Z
229528316,廢物陳菊出來面對,淡江大學,2018-08-29T01:20:11.889Z
229528201,我是中壢人 不代表王浩宇,朝陽科技大學,2018-08-29T00:19:16.838Z
229528199,#新聞 大排縮道害淹水?! 大寮拷潭里民怒吼,長榮大學,2018-08-29T00:18:17.473Z
229528112,#新闻 亚运会LOL：中国队2-1击败中国台湾队，挺进决赛,東海大學,2018-08-28T23:01:09.419Z
229527932,蔡英文老家觀眾在節目中喊出一句話，嚇得主持人趕緊打岔掐斷,南開大學,2018-08-28T20:16:23.426Z
229527930,說個笑話-以核養綠,國立彰化師範大學,2018-08-28T20:13:21.024Z
229527802,反反同的陰謀,銘傳大學,2018-08-28T19:26:04.130Z
229527663,一個有關愛滋病的舊聞,國立臺灣科技大學,2018-08-28T18:46:43.728Z
229527556,萌萌的各縣市首長候選人,國立政治大學,2018-08-28T18:26:29.319Z
229527478,偏鄉人看弱勢補助#原住民,慈濟大學,2018-08-28T18:11:05.766Z
229527399,簡述同志平權與以核養綠,國立高雄海洋科技大學,2018-08-28T17:56:58.621Z
229527302,公投聯署完後，擔任選務人員吧，參與投票的第一線，為台灣進步多走一哩路,逢甲大學,2018-08-28T17:40:17.463Z
229527237,亞洲大淹水！不只台灣落難 東京、南韓也鬧水患,國立中正大學,2018-08-28T17:28:06.302Z
229527144,反核vs以核養綠,國立臺東大學,2018-08-28T17:14:31.163Z
229527013,低卡風氣,宅到出油,2018-08-28T16:57:37.198Z
229526978,KTV小三！？逼迫PO道歉文,哈佛大學,2018-08-28T16:53:43.679Z
229526381,厭世和你想的不一樣：從電影《引爆點》看厭世代的覺醒 電影講座,國立政治大學,2018-08-28T15:45:06.643Z
229525562,談談核電,國立雲林科技大學,2018-08-28T14:09:06.195Z
229525483,#討論 陳沂針對國軍之言論,南臺科技大學,2018-08-28T14:00:29.557Z
229525457,以核養綠是騙人的？,大同大學,2018-08-28T13:57:53.849Z
229525071,#新闻 国家主席习近平近日作出重要指示强调 共同呵护好孩子的眼睛 让他们拥有一个光明的未来,東海大學,2018-08-28T13:15:06.448Z
229524790,南部水患 吳敦義妻子蔡令怡竟稱老天有眼　民進黨：應立即對災民致歉,健行科技大學,2018-08-28T12:36:07.530Z
229524662,#新聞  美軍司令建議台灣模擬攻擊　北京：不要入戲太深無法自拔,健行科技大學,2018-08-28T12:17:47.950Z
229524632,有嘴說別人 沒嘴說自己,台南應用科技大學,2018-08-28T12:14:25.775Z
229524242,苗栗無障礙計程車今上路  輪椅族：有你真好,真理大學,2018-08-28T11:24:35.926Z
229524212,資訊也要無障礙 民團推選舉政見等要有「易讀」版,真理大學,2018-08-28T11:19:58.983Z
229524165,"豪雨重創嘉義 慈濟志工前進災區送麵包 提供災民國軍享用慈濟志工送暖進災區 ""他們不孤單"" 志工分送麵包溫暖災民",真理大學,2018-08-28T11:11:44.855Z
229524144,三年前臺中市捷運鋼梁倒塌  判決出爐,國立臺灣海洋大學,2018-08-28T11:07:00.301Z
229524012,#新聞 拿陳建仁比薛香川！　王定宇幫緩頰：跟八八風災不能比,國立臺灣大學,2018-08-28T10:46:36.359Z
229523768,以核養綠選總統,國立宜蘭大學,2018-08-28T10:06:53.403Z
229523412,以核養綠的笑話,國立臺灣海洋大學,2018-08-28T08:58:42.390Z
229522960,9歲童出櫃「我為自己驕傲」　開學4天被同學霸凌到自殺亡,朝陽科技大學,2018-08-28T07:42:37.331Z
229522950,#新聞 高通案挨批圖利 公平會：和解效益超越罰鍰,長榮大學,2018-08-28T07:41:07.902Z
229522761,#討論 身為中央官員怎麼一個個都在玩,長榮大學,2018-08-28T07:08:39.386Z
